KLBJ,08/07/2018,2:43am,Don't Stop Believin',Journey
KLBJ,08/07/2018,2:39am,The Fixer,Pearl Jam
KLBJ,08/07/2018,2:35am,"Rock And Roll, Hoochie Koo",Rick Derringer
KLBJ,08/07/2018,2:26am,It's Been Awhile,Staind
KLBJ,08/07/2018,2:21am,Whole Lotta Love,Led Zeppelin
KLBJ,08/07/2018,2:17am,Back In Black,AC/DC
KLBJ,08/07/2018,2:14am,Live And Let Die,Paul McCartney & Wings
KLBJ,08/07/2018,2:07am,Gimme All Your Lovin',ZZ Top
KLBJ,08/07/2018,2:04am,Rock 'n' Roll Fantasy,Bad Company
KLBJ,08/07/2018,2:02am,Lake of Fire (Live),Nirvana
KLBJ,08/07/2018,1:57am,Turn Up The Radio,Autograph
KLBJ,08/07/2018,1:52am,More Than A Feeling,Boston
KLBJ,08/07/2018,1:49am,(I Can't Get No) Satisfaction,The Rolling Stones
KLBJ,08/07/2018,1:42am,Wherever I May Roam,Metallica
KLBJ,08/07/2018,1:38am,The Long Run,The Eagles
KLBJ,08/07/2018,1:33am,Runnin Down A Dream,Tom Petty
KLBJ,08/07/2018,1:28am,Have A Cigar,Pink Floyd
KLBJ,08/07/2018,1:23am,Possum Kingdom,The Toadies
KLBJ,08/07/2018,1:14am,November Rain,Guns N' Roses
KLBJ,08/07/2018,1:09am,Who'll Stop The Rain,Creedence Clearwater Revival
KLBJ,08/07/2018,1:05am,Better Man,Pearl Jam
KLBJ,08/07/2018,1:00am,The Ocean,Led Zeppelin
KLBJ,08/07/2018,12:56am,Crossfire,Stevie Ray Vaughan
KLBJ,08/07/2018,12:53am,Imagine,John Lennon
KLBJ,08/07/2018,12:48am,Plush,Stone Temple Pilots
KLBJ,08/07/2018,12:42am,Flying High Again,Ozzy Osbourne
KLBJ,08/07/2018,12:38am,T.N.T.,AC/DC
KLBJ,08/07/2018,12:34am,Legs,ZZ Top
KLBJ,08/07/2018,12:30am,In Bloom,Nirvana
KLBJ,08/07/2018,12:25am,Renegade,Styx
KLBJ,08/07/2018,12:20am,Hysteria,Def Leppard
KLBJ,08/07/2018,12:12am,Black Hole Sun,Soundgarden
KLBJ,08/07/2018,12:08am,Gimme Three Steps,Lynyrd Skynyrd
KLBJ,08/07/2018,12:03am,Juke Box Hero,Foreigner
Bob FM,08/07/2018,9:39am,Up Around The Bend,Creedence Clearwater Revival
Bob FM,08/07/2018,9:28am,Bad Girls,Donna Summer
Bob FM,08/07/2018,9:24am,Pop Muzik,M
Bob FM,08/07/2018,9:21am,One Way Or Another,Blondie
Bob FM,08/07/2018,9:17am,Lady,Little River Band
Bob FM,08/07/2018,9:14am,September,"Earth, Wind & Fire"
Bob FM,08/07/2018,9:10am,Escape (The Pina Colada Song),Rupert Holmes
Bob FM,08/07/2018,9:07am,Dance the Night Away,Van Halen
Bob FM,08/07/2018,9:04am,I Will Survive,Gloria Gaynor
Bob FM,08/07/2018,9:00am,Let's Go,The Cars
Bob FM,08/07/2018,8:56am,Gypsy,Fleetwood Mac
Bob FM,08/07/2018,8:51am,I Hate Myself For Loving You,Joan Jett & The Blackhearts
Bob FM,08/07/2018,8:48am,Unwell,Matchbox Twenty
Bob FM,08/07/2018,8:44am,Tainted Love / Where Did Our Love Go,Soft Cell
Bob FM,08/07/2018,8:40am,Sweet Caroline,Neil Diamond
Bob FM,08/07/2018,8:37am,Rock This Town,Stray Cats
Bob FM,08/07/2018,8:26am,I'll Stand By You,The Pretenders
Bob FM,08/07/2018,8:22am,Owner Of A Lonely Heart,Yes
Bob FM,08/07/2018,8:18am,Baby Come Back,Player
Bob FM,08/07/2018,8:15am,She's A Beauty,The Tubes
Bob FM,08/07/2018,8:12am,Feel It Still,Portugal. The Man
Bob FM,08/07/2018,8:07am,Careless Whisper,Wham!
Bob FM,08/07/2018,7:56am,Under Pressure,Queen
Bob FM,08/07/2018,7:52am,Sunny Came Home,Shawn Colvin
Bob FM,08/07/2018,7:48am,Talking In Your Sleep,The Romantics
Bob FM,08/07/2018,7:45am,Cat's In The Cradle,Harry Chapin
Bob FM,08/07/2018,7:41am,Little Talks,Of Monsters And Men
Bob FM,08/07/2018,7:35am,Love Bites,Def Leppard
Bob FM,08/07/2018,7:31am,The Look,Roxette
Bob FM,08/07/2018,7:21am,I Want You To Want Me,Cheap Trick
Bob FM,08/07/2018,7:17am,Video Killed The Radio Star,The Buggles
Bob FM,08/07/2018,7:13am,Better Man,Pearl Jam
Bob FM,08/07/2018,7:09am,Footloose,Kenny Loggins
Bob FM,08/07/2018,6:59am,Old Time Rock & Roll,Bob Seger & The Silver Bullet Band
Bob FM,08/07/2018,6:55am,Angel Of The Morning,Juice Newton
Bob FM,08/07/2018,6:50am,Beds Are Burning,Midnight Oil
Bob FM,08/07/2018,6:47am,Three Little Birds,Bob Marley & The Wailers
Bob FM,08/07/2018,6:43am,Black Velvet,Alannah Myles
Bob FM,08/07/2018,6:39am,I Gotta Feeling,The Black Eyed Peas
Bob FM,08/07/2018,6:35am,Wanted Dead Or Alive,Bon Jovi
Bob FM,08/07/2018,6:32am,What A Wonderful World,Louis Armstrong
Bob FM,08/07/2018,6:22am,Cars,Gary Numan
Bob FM,08/07/2018,6:18am,Hold On,Wilson Phillips
Bob FM,08/07/2018,6:15am,Dancing With Myself,Billy Idol
Bob FM,08/07/2018,6:12am,Landslide,Fleetwood Mac
Bob FM,08/07/2018,6:09am,Blister In The Sun,Violent Femmes
Bob FM,08/07/2018,6:06am,Personal Jesus,Depeche Mode
Bob FM,08/07/2018,5:56am,Rag Doll,Aerosmith
Bob FM,08/07/2018,5:53am,Believer,Imagine Dragons
Bob FM,08/07/2018,5:48am,Total Eclipse Of The Heart,Bonnie Tyler
Bob FM,08/07/2018,5:44am,U Can't Touch This,MC Hammer
Bob FM,08/07/2018,5:41am,Don't Stand So Close To Me,The Police
Bob FM,08/07/2018,5:36am,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John
Bob FM,08/07/2018,5:28am,9 To 5,Dolly Parton
Bob FM,08/07/2018,5:25am,Since U Been Gone,Kelly Clarkson
Bob FM,08/07/2018,5:21am,Tempted,Squeeze
Bob FM,08/07/2018,5:17am,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive
Bob FM,08/07/2018,5:13am,Don't Stop Believin',Journey
Bob FM,08/07/2018,5:08am,One Headlight,The Wallflowers
Bob FM,08/07/2018,5:05am,Shake It Up,The Cars
Bob FM,08/07/2018,4:57am,Pink Cadillac,Bruce Springsteen
Bob FM,08/07/2018,4:53am,Jet Airliner,The Steve Miller Band
Bob FM,08/07/2018,4:49am,Fast Car,Tracy Chapman
Bob FM,08/07/2018,4:45am,Everybody Wants You,Billy Squier
Bob FM,08/07/2018,4:42am,I Walk The Line,Johnny Cash
Bob FM,08/07/2018,4:39am,Just Like Heaven,The Cure
Bob FM,08/07/2018,4:35am,Hey There Delilah,Plain White T's
Bob FM,08/07/2018,4:31am,Simply Irresistible,Robert Palmer
Bob FM,08/07/2018,4:25am,Raspberry Beret,Prince & The Revolution
Bob FM,08/07/2018,4:21am,Gimme Three Steps,Lynyrd Skynyrd
Bob FM,08/07/2018,4:17am,Kids in America,Kim Wilde
Bob FM,08/07/2018,4:13am,Champagne Supernova,Oasis
Bob FM,08/07/2018,4:10am,Do You Believe In Love,Huey Lewis & The News
Bob FM,08/07/2018,4:07am,Rock And Roll All Nite,Kiss
Bob FM,08/07/2018,4:04am,Shattered Dreams,Johnny Hates Jazz
Bob FM,08/07/2018,5:53am,Believer,Imagine Dragons
Bob FM,08/07/2018,5:48am,Total Eclipse Of The Heart,Bonnie Tyler
Bob FM,08/07/2018,5:44am,U Can't Touch This,MC Hammer
Bob FM,08/07/2018,5:41am,Don't Stand So Close To Me,The Police
Bob FM,08/07/2018,5:36am,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John
Bob FM,08/07/2018,5:28am,9 To 5,Dolly Parton
Bob FM,08/07/2018,5:25am,Since U Been Gone,Kelly Clarkson
Bob FM,08/07/2018,5:21am,Tempted,Squeeze
Bob FM,08/07/2018,5:17am,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive
Bob FM,08/07/2018,5:13am,Don't Stop Believin',Journey
Bob FM,08/07/2018,5:08am,One Headlight,The Wallflowers
Bob FM,08/07/2018,5:05am,Shake It Up,The Cars
Bob FM,08/07/2018,4:57am,Pink Cadillac,Bruce Springsteen
Bob FM,08/07/2018,4:53am,Jet Airliner,The Steve Miller Band
Bob FM,08/07/2018,4:49am,Fast Car,Tracy Chapman
Bob FM,08/07/2018,4:45am,Everybody Wants You,Billy Squier
Bob FM,08/07/2018,4:42am,I Walk The Line,Johnny Cash
Bob FM,08/07/2018,4:39am,Just Like Heaven,The Cure
Bob FM,08/07/2018,4:35am,Hey There Delilah,Plain White T's
Bob FM,08/07/2018,4:31am,Simply Irresistible,Robert Palmer
Bob FM,08/07/2018,4:25am,Raspberry Beret,Prince & The Revolution
Bob FM,08/07/2018,4:21am,Gimme Three Steps,Lynyrd Skynyrd
Bob FM,08/07/2018,4:17am,Kids in America,Kim Wilde
Bob FM,08/07/2018,4:13am,Champagne Supernova,Oasis
Bob FM,08/07/2018,4:10am,Do You Believe In Love,Huey Lewis & The News
Bob FM,08/07/2018,4:07am,Rock And Roll All Nite,Kiss
Bob FM,08/07/2018,4:04am,Shattered Dreams,Johnny Hates Jazz
Bob FM,08/07/2018,3:57am,Breakdown,Tom Petty & The Heartbreakers
Bob FM,08/07/2018,3:53am,Gimme All Your Lovin',ZZ Top
Bob FM,08/07/2018,3:49am,Don't Wanna Know,Maroon 5
Bob FM,08/07/2018,3:45am,Dude (Looks Like A Lady),Aerosmith
Bob FM,08/07/2018,3:41am,The Way,Fastball
Bob FM,08/07/2018,3:38am,Keep On Loving You,REO Speedwagon
Bob FM,08/07/2018,3:34am,Don't Bring Me Down,Electric Light Orchestra
Bob FM,08/07/2018,3:29am,I Guess That's Why They Call It The Blues,Elton John
Bob FM,08/07/2018,3:26am,Stressed Out,Twenty One Pilots
Bob FM,08/07/2018,3:17am,You Can Call Me Al,Paul Simon
Bob FM,08/07/2018,3:14am,Never Tear Us Apart,INXS
Bob FM,08/07/2018,3:11am,The Long Run,The Eagles
Bob FM,08/07/2018,3:07am,Time After Time,Cyndi Lauper
Bob FM,08/07/2018,3:03am,Inside Out,Eve 6
Bob FM,08/07/2018,2:59am,Is This Love,Whitesnake
Bob FM,08/07/2018,2:55am,You Sexy Thing,Hot Chocolate
Bob FM,08/07/2018,2:44am,Blinded by the Light,Manfred Mann's Earth Band
Bob FM,08/07/2018,2:40am,Jack And Diane,John Mellencamp
Bob FM,08/07/2018,2:36am,Thinking Out Loud,Ed Sheeran
Bob FM,08/07/2018,2:33am,Faith,George Michael
Bob FM,08/07/2018,2:29am,Wheel In The Sky,Journey
Bob FM,08/07/2018,2:20am,Head Over Feet,Alanis Morissette
Bob FM,08/07/2018,2:16am,Every Rose Has Its Thorn,Poison
Bob FM,08/07/2018,2:12am,Funkytown,Lipps Inc.
Bob FM,08/07/2018,2:09am,Misunderstanding,Genesis
Bob FM,08/07/2018,2:04am,Major Tom (Coming Home),Peter Schilling
Bob FM,08/07/2018,2:01am,Meant To Be,Bebe Rexha
Bob FM,08/07/2018,1:58am,Heart And Soul,T'Pau
Bob FM,08/07/2018,1:50am,Message In A Bottle,The Police
Bob FM,08/07/2018,1:46am,If You Leave,Orchestral Manoeuvres In The Dark
Bob FM,08/07/2018,1:42am,3 A.M.,Matchbox Twenty
Bob FM,08/07/2018,1:39am,Start Me Up,The Rolling Stones
Bob FM,08/07/2018,1:35am,Grease,Frankie Valli
Bob FM,08/07/2018,1:31am,Working For The Weekend,Loverboy
Bob FM,08/07/2018,1:22am,The Way You Make Me Feel,Michael Jackson
Bob FM,08/07/2018,1:18am,Chasing Cars,Snow Patrol
Bob FM,08/07/2018,1:14am,Invincible,Pat Benatar
Bob FM,08/07/2018,1:10am,You're So Vain,Carly Simon
Bob FM,08/07/2018,1:07am,Refugee,Tom Petty & The Heartbreakers
Bob FM,08/07/2018,1:03am,More Than Words,Extreme
Bob FM,08/07/2018,12:57am,Yesterday,The Beatles
Bob FM,08/07/2018,12:49am,The Promise,When In Rome
Bob FM,08/07/2018,12:45am,Turning Japanese,The Vapors
Bob FM,08/07/2018,12:41am,Dreams,Fleetwood Mac
Bob FM,08/07/2018,12:37am,Caught Up In You,.38 Special
Bob FM,08/07/2018,12:33am,Viva La Vida,Coldplay
Bob FM,08/07/2018,12:29am,Don't You (Forget About Me),Simple Minds
Bob FM,08/07/2018,12:20am,Long Train Runnin',The Doobie Brothers
101X,08/07/2018,11:35am,Big Empty,Stone Temple Pilots
101X,08/07/2018,11:31am,Take Me Out,Franz Ferdinand
101X,08/07/2018,11:28am,Burn The House Down,AJR
101X,08/07/2018,11:24am,Come A Little Closer,Cage The Elephant
101X,08/07/2018,11:12am,Basket Case,Green Day
101X,08/07/2018,11:08am,Otherside (Album Version),Red Hot Chili Peppers
101X,08/07/2018,11:05am,Believer,Imagine Dragons
101X,08/07/2018,11:00am,Young Folks,Peter Bjorn & John
101X,08/07/2018,10:56am,Jumpsuit,Twenty | One | Pilots
101X,08/07/2018,10:47am,I Wanna Be Sedated,Ramones
101X,08/07/2018,10:44am,Love Song,311
101X,08/07/2018,10:41am,Ex's & Oh's,Elle King
101X,08/07/2018,10:37am,Santa Monica,Everclear
101X,08/07/2018,10:34am,Centuries,Fall Out Boy
101X,08/07/2018,10:30am,I Hope You're Happy,Blue October
101X,08/07/2018,10:26am,Seven Nation Army,The White Stripes
101X,08/07/2018,10:16am,Kamikaze,Walk The Moon
101X,08/07/2018,10:12am,No Rain,Blind Melon
101X,08/07/2018,10:08am,Outside,Staind
101X,08/07/2018,10:05am,Thunder,Imagine Dragons
101X,08/07/2018,10:00am,Heart-Shaped Box,Nirvana
101X,08/07/2018,9:48am,Do I Wanna Know?,Arctic Monkeys
101X,08/07/2018,9:33am,What's My Age Again?,Blink-182
101X,08/07/2018,9:20am,Live In The Moment,Portugal. The Man
101X,08/07/2018,9:09am,Sex On Fire (Alt M #2),Kings Of Leon
101X,08/07/2018,9:02am,Somebody That I Used To Know,Gotye
101X,08/07/2018,8:51am,Something Human,Muse
101X,08/07/2018,8:39am,Island In The Sun,Weezer
101X,08/07/2018,8:26am,Something Just Like This,Coldplay
101X,08/07/2018,8:15am,Mountain Soun,Of Monsters And Men
101X,08/07/2018,8:05am,I Feel Like I'm Drowning,Two Feet
101X,08/07/2018,7:50am,I Hope You're Happy,Blue October
101X,08/07/2018,7:33am,It's Time,Imagine Dragons
101X,08/07/2018,6:56am,River,Bishop U.K.
101X,08/07/2018,6:38am,Pumped Up Kicks,Foster The People
101X,08/07/2018,6:25am,I Feel Like I'm Drowning,Two Feet
101X,08/07/2018,5:59am,Nevermind,Dennis Lloyd
101X,08/07/2018,5:56am,Simplify,Young The Giant
101X,08/07/2018,5:42am,Natural,Imagine Dragons
101X,08/07/2018,5:39am,Santeria,Sublime
101X,08/07/2018,5:28am,Sit Next To Me,Foster The People
101X,08/07/2018,5:17am,Riptide,Vance Joy
101X,08/07/2018,5:08am,Smells Like Teen Spirit,Nirvana
101X,08/07/2018,5:04am,I Hope You're Happy,Blue October
101X,08/07/2018,5:00am,It's Been Awhile,Staind
101X,08/07/2018,4:55am,Iris,Goo Goo Dolls
101X,08/07/2018,4:51am,Africa,Weezer
101X,08/07/2018,4:48am,Ex's & Oh's,Elle King
101X,08/07/2018,4:44am,Quarter Past Midnight,Bastille
101X,08/07/2018,4:40am,Doin' Time,Sublime
101X,08/07/2018,4:36am,One Foot,Walk The Moon
101X,08/07/2018,4:33am,Out Of My League,Fitz & The Tantrums
101X,08/07/2018,4:30am,High Hopes,Panic! At The Disco
101X,08/07/2018,4:26am,The Kids Aren't Alright,The Offspring
101X,08/07/2018,4:23am,Gold Rush,Death Cab For Cutie
101X,08/07/2018,4:19am,Float On,Modest Mouse
101X,08/07/2018,4:11am,Dani California,Red Hot Chili Peppers
101X,08/07/2018,4:07am,Way Down We Go,Kaleo
101X,08/07/2018,4:04am,It Might Get Dark,White Denim
101X,08/07/2018,3:59am,Mr. Jones,Counting Crows
101X,08/07/2018,3:56am,Jumpsuit,Twenty | One | Pilots
101X,08/07/2018,3:51am,Champagne Supernova,Oasis
101X,08/07/2018,3:47am,Renegades,X Ambassadors
101X,08/07/2018,3:42am,Shine,Collective Soul
101X,08/07/2018,3:39am,I Feel Like I'm Drowning,Two Feet
101X,08/07/2018,3:36am,Electric Feel,MGMT
101X,08/07/2018,3:31am,Dreams,The Cranberries
101X,08/07/2018,3:28am,Burn The House Down,AJR
101X,08/07/2018,3:24am,Wish I Knew You,The Revivalists
101X,08/07/2018,3:18am,Nevermind,Dennis Lloyd
101X,08/07/2018,3:13am,Brain Stew/Jaded,Green Day
101X,08/07/2018,3:10am,Live In The Moment,Portugal. The Man
101X,08/07/2018,3:07am,Safe & Sound,Capital Cities
101X,08/07/2018,3:03am,Lash Out,Alice Merton
101X,08/07/2018,2:59am,Under The Bridge (Album Version),Red Hot Chili Peppers
101X,08/07/2018,2:56am,Kamikaze,Walk The Moon
101X,08/07/2018,2:52am,It's My Life,No Doubt
101X,08/07/2018,2:45am,Up All Night,Beck
101X,08/07/2018,2:42am,Give Yourself A Try,The 1975
101X,08/07/2018,2:37am,Comedown,Bush
101X,08/07/2018,2:33am,Something Human,Muse
101X,08/07/2018,2:29am,Closing Time,Semisonic
101X,08/07/2018,2:26am,Broken,lovelytheband
101X,08/07/2018,2:18am,We Are Young,fun.
101X,08/07/2018,2:14am,In Bloom,Nirvana
101X,08/07/2018,2:10am,I Hope You're Happy,Blue October
101X,08/07/2018,2:07am,Meant To Live,Switchfoot
101X,08/07/2018,2:03am,Pepper,Butthole Surfers
101X,08/07/2018,1:59am,Natural,Imagine Dragons
101X,08/07/2018,1:55am,Something Just Like This,Coldplay
101X,08/07/2018,1:52am,Miracle,Chvrches
101X,08/07/2018,1:48am,Sit Next To Me,Foster The People
101X,08/07/2018,1:44am,Little Lion Man,Mumford & Sons
101X,08/07/2018,1:41am,Nico and the Niners,Twenty | One | Pilots
101X,08/07/2018,1:36am,What It's Like,Everlast
101X,08/07/2018,1:32am,Africa,Weezer
101X,08/07/2018,1:28am,Kids,MGMT
101X,08/07/2018,1:18am,What I've Done,Linkin Park
101X,08/07/2018,1:11am,Electrified,Just Lound
101X,08/07/2018,1:07am,Jumper,Third Eye Blind
101X,08/07/2018,1:03am,Gold Rush,Death Cab For Cutie
101X,08/07/2018,12:58am,Wonderwall,Oasis
101X,08/07/2018,12:55am,Say Amen,Panic at the Disco
101X,08/07/2018,12:52am,All Apologies,Nirvana
101X,08/07/2018,12:48am,Headstrong,Trapt
101X,08/07/2018,12:44am,Better Man,Pearl Jam
101X,08/07/2018,12:40am,Jumpsuit,Twenty | One | Pilots
101X,08/07/2018,12:33am,Quarter Past Midnight,Bastille
101X,08/07/2018,12:29am,1979,Smashing Pumpkins
101X,08/07/2018,12:21am,Live In The Moment,Portugal. The Man
101X,08/07/2018,12:17am,Take Me To Church,Hozier
101X,08/07/2018,12:13am,These Are My Friends,lovelytheband
101X,08/07/2018,12:08am,Lightning Crashes,Live
101X,08/07/2018,12:04am,Burn The House Down,AJR
101X,08/07/2018,12:01am,Somebody Told Me,The Killers
KLBJ,08/06/2018,11:57pm,Red Barchetta,Rush
KLBJ,08/06/2018,11:54pm,I Love Rock N' Roll,Joan Jett & The Blackhearts
KLBJ,08/06/2018,11:44pm,Are You Gonna Go My Way,Lenny Kravitz
KLBJ,08/06/2018,11:41pm,Any Way You Want It,Journey
KLBJ,08/06/2018,11:32pm,Break On Through,The Doors
KLBJ,08/06/2018,11:28pm,Welcome To The Jungle,Guns N' Roses
KLBJ,08/06/2018,11:20pm,Foreplay Long Time,Boston
KLBJ,08/06/2018,11:17pm,What I Got (Reprise),Sublime
KLBJ,08/06/2018,11:12pm,Burnin' For You,Blue Oyster Cult
KLBJ,08/06/2018,11:06pm,Fool In The Rain,Led Zeppelin
KLBJ,08/06/2018,11:01pm,Don't Come Around Here No More,Tom Petty & The Heartbreakers
KLBJ,08/06/2018,10:58pm,Girls Got Rhythm,AC/DC
KLBJ,08/06/2018,10:53pm,Hot For Teacher,Van Halen
KLBJ,08/06/2018,10:41pm,Glycerine,Bush
KLBJ,08/06/2018,10:37pm,Sweet Emotion,Aerosmith
KLBJ,08/06/2018,10:26pm,Urgent,Foreigner
KLBJ,08/06/2018,10:21pm,Call Me The Breeze,Lynyrd Skynyrd
KLBJ,08/06/2018,10:15pm,Sad But True,Metallica
KLBJ,08/06/2018,10:11pm,Lonely Is The Night,Billy Squier
KLBJ,08/06/2018,10:07pm,La Grange,ZZ Top
KLBJ,08/06/2018,10:03pm,Animal,Def Leppard
KLBJ,08/06/2018,9:59pm,Miss You,The Rolling Stones
KLBJ,08/06/2018,9:55pm,Learn To Fly,Foo Fighters
KLBJ,08/06/2018,9:43pm,Learning To Fly,Pink Floyd
KLBJ,08/06/2018,9:39pm,The Chain,Fleetwood Mac
KLBJ,08/06/2018,9:35pm,Creep,Radiohead
KLBJ,08/06/2018,9:24pm,Fly Like An Eagle,The Steve Miller Band
KLBJ,08/06/2018,9:19pm,Rag Doll,Aerosmith
KLBJ,08/06/2018,9:11pm,War Pigs,Black Sabbath
KLBJ,08/06/2018,9:06pm,Shoot To Thrill,AC/DC
KLBJ,08/06/2018,9:02pm,I Want You To Want Me [Live],Cheap Trick
KLBJ,08/06/2018,8:58pm,Hunger Strike,Temple Of The Dog
KLBJ,08/06/2018,8:51pm,Paradise City,Guns N' Roses
KLBJ,08/06/2018,8:39pm,Finish What Ya Started,Van Halen
KLBJ,08/06/2018,8:36pm,Proud Mary,Creedence Clearwater Revival
KLBJ,08/06/2018,8:32pm,Authority Song,John Mellencamp
KLBJ,08/06/2018,8:22pm,Come As You Are,Nirvana
KLBJ,08/06/2018,8:17pm,Brain Damage/Eclipse,Pink Floyd
KLBJ,08/06/2018,8:13pm,Stop Draggin' My Heart Around,Stevie Nicks
KLBJ,08/06/2018,8:05pm,Stairway To Heaven,Led Zeppelin
KLBJ,08/06/2018,8:01pm,You Wreck Me,Tom Petty
KLBJ,08/06/2018,7:58pm,You Give Love A Bad Name,Bon Jovi
KLBJ,08/06/2018,7:54pm,Signs,Tesla
KLBJ,08/06/2018,7:43pm,Dream On,Aerosmith
KLBJ,08/06/2018,7:39pm,Best Of You,Foo Fighters
KLBJ,08/06/2018,7:27pm,Give A Little Bit,Supertramp
KLBJ,08/06/2018,7:23pm,Sharp Dressed Man,ZZ Top
KLBJ,08/06/2018,7:15pm,"One Bourbon, One Scotch, One Beer",George Thorogood & The Destroyers
KLBJ,08/06/2018,7:08pm,The Unforgiven,Metallica
KLBJ,08/06/2018,7:05pm,Look At Little Sister,Stevie Ray Vaughan
KLBJ,08/06/2018,7:01pm,Go Your Own Way,Fleetwood Mac
KLBJ,08/06/2018,6:55pm,Patience,Guns N' Roses
KLBJ,08/06/2018,6:42pm,Smoke On The Water,Deep Purple
KLBJ,08/06/2018,6:38pm,Daughter,Pearl Jam
KLBJ,08/06/2018,6:25pm,Ramblin' Man,The Allman Brothers Band
KLBJ,08/06/2018,6:22pm,Panama,Van Halen
KLBJ,08/06/2018,6:19pm,Paranoid,Black Sabbath
KLBJ,08/06/2018,6:15pm,Ice Cream Man,Van Halen
KLBJ,08/06/2018,6:11pm,Times Like These,Foo Fighters
KLBJ,08/06/2018,6:05pm,Dazed and Confused,Led Zeppelin
KLBJ,08/06/2018,6:00pm,Lunatic Fringe,Red Rider
KLBJ,08/06/2018,5:55pm,Creep,Stone Temple Pilots
KLBJ,08/06/2018,5:41pm,Separate Ways (Worlds Apart),Journey
KLBJ,08/06/2018,5:37pm,What's Your Name,Lynyrd Skynyrd
KLBJ,08/06/2018,5:35pm,I Wanna Rock,Twisted Sister
KLBJ,08/06/2018,5:30pm,Young Lust,Pink Floyd
KLBJ,08/06/2018,5:25pm,Under The Bridge,Red Hot Chili Peppers
KLBJ,08/06/2018,5:13pm,Rock Of Ages,Def Leppard
KLBJ,08/06/2018,5:08pm,Dreams,Fleetwood Mac
KLBJ,08/06/2018,5:05pm,Tube Snake Boogie,ZZ Top
KLBJ,08/06/2018,5:03pm,Fortunate Son,Creedence Clearwater Revival
KLBJ,08/06/2018,4:59pm,Smells Like Teen Spirit,Nirvana
KLBJ,08/06/2018,4:55pm,Cherry Pie,Warrant
KLBJ,08/06/2018,4:50pm,Somebody To Love,Queen
KLBJ,08/06/2018,4:46pm,Hold On Loosely,.38 Special
KLBJ,08/06/2018,4:41pm,Black Dog,Led Zeppelin
