KLBJ,02/27/2018,1:39am,Like A Stone,Audioslave
KLBJ,02/27/2018,1:34am,Pour Some Sugar On Me,Def Leppard
KLBJ,02/27/2018,1:30am,Hold The Line,Toto
KLBJ,02/27/2018,1:27am,I Won't Back Down,Tom Petty
KLBJ,02/27/2018,1:15am,"One Bourbon, One Scotch, One Beer",George Thorogood & The Destroyers
KLBJ,02/27/2018,1:09am,Nothing Else Matters,Metallica
KLBJ,02/27/2018,1:03am,Against The Wind,Bob Seger
KLBJ,02/27/2018,12:59am,Dreams,Fleetwood Mac
KLBJ,02/27/2018,12:55am,Gimme Three Steps,Lynyrd Skynyrd
KLBJ,02/27/2018,12:51am,Sharp Dressed Man,ZZ Top
KLBJ,02/27/2018,12:45am,Lightning Crashes,Live
KLBJ,02/27/2018,12:39am,"Mama, I'm Coming Home",Ozzy Osbourne
KLBJ,02/27/2018,12:34am,Have A Cigar,Pink Floyd
KLBJ,02/27/2018,12:28am,Rooster,Alice In Chains
KLBJ,02/27/2018,12:22am,You Could Be Mine,Guns N' Roses
KLBJ,02/27/2018,12:16am,All My Love,Led Zeppelin
KLBJ,02/27/2018,12:10am,Wicked Garden,Stone Temple Pilots
KLBJ,02/27/2018,12:06am,Highway To Hell,AC/DC
KLBJ,02/27/2018,12:03am,The One I Love,R.E.M.
Bob FM,02/27/2018,4:58pm,Push,Matchbox Twenty
Bob FM,02/27/2018,4:47pm,Lonesome Loser,Little River Band
Bob FM,02/27/2018,4:43pm,Talking In Your Sleep,The Romantics
Bob FM,02/27/2018,4:39pm,You're So Vain,Carly Simon
Bob FM,02/27/2018,4:35pm,Let It Whip,Dazz Band
Bob FM,02/27/2018,4:31pm,What About Us,P!nk
Bob FM,02/27/2018,4:27pm,Eye Of The Tiger,Survivor
Bob FM,02/27/2018,4:23pm,Barracuda,Heart
Bob FM,02/27/2018,4:19pm,Kyrie,Mr. Mister
Bob FM,02/27/2018,4:16pm,Magic Carpet Ride,Steppenwolf
Bob FM,02/27/2018,4:13pm,Feel Good Inc,Gorillaz
Bob FM,02/27/2018,4:10pm,Keep On Loving You,REO Speedwagon
Bob FM,02/27/2018,4:06pm,Venus,Bananarama
Bob FM,02/27/2018,4:02pm,Peaceful Easy Feeling,The Eagles
Bob FM,02/27/2018,3:56pm,Once Bitten Twice Shy,Great White
Bob FM,02/27/2018,3:46pm,Inside Out,Eve 6
Bob FM,02/27/2018,3:42pm,Once In A Lifetime,Talking Heads
Bob FM,02/27/2018,3:36pm,Maybe I'm Amazed,Paul McCartney
Bob FM,02/27/2018,3:33pm,What's On Your Mind (Pure Energy),Information Society
Bob FM,02/27/2018,3:29pm,Iris,Goo Goo Dolls
Bob FM,02/27/2018,3:19pm,You Make My Dreams,Hall & Oates
Bob FM,02/27/2018,3:14pm,Surrender (Live),Cheap Trick
Bob FM,02/27/2018,3:11pm,Raspberry Beret,Prince & The Revolution
Bob FM,02/27/2018,3:07pm,I Want A New Drug,Huey Lewis & The News
Bob FM,02/27/2018,3:04pm,Ho Hey,The Lumineers
Bob FM,02/27/2018,3:01pm,Heartbreaker,Pat Benatar
Bob FM,02/27/2018,2:57pm,Don't You (Forget About Me),Simple Minds
Bob FM,02/27/2018,2:47pm,Good Times Roll,The Cars
Bob FM,02/27/2018,2:44pm,Super Freak,Rick James
Bob FM,02/27/2018,2:40pm,Believer,Imagine Dragons
Bob FM,02/27/2018,2:36pm,Take My Breath Away,Berlin
Bob FM,02/27/2018,2:33pm,Jungle Love,The Steve Miller Band
Bob FM,02/27/2018,2:29pm,Total Eclipse Of The Heart,Bonnie Tyler
Bob FM,02/27/2018,2:20pm,Ring Of Fire,Johnny Cash
Bob FM,02/27/2018,2:15pm,Boulevard Of Broken Dreams,Green Day
Bob FM,02/27/2018,2:12pm,Cars,Gary Numan
Bob FM,02/27/2018,2:08pm,Somebody's Baby,Jackson Browne
Bob FM,02/27/2018,2:05pm,Rock And Roll All Nite,Kiss
Bob FM,02/27/2018,2:01pm,What's Love Got To Do With It,Tina Turner
Bob FM,02/27/2018,1:58pm,How's It Going To Be,Third Eye Blind
Bob FM,02/27/2018,1:48pm,Kokomo,The Beach Boys
Bob FM,02/27/2018,1:45pm,"Another Brick In The Wall, Pt. 2",Pink Floyd
Bob FM,02/27/2018,1:41pm,Funky Cold Medina,Tone-Lōc
Bob FM,02/27/2018,1:38pm,What I Like About You,The Romantics
Bob FM,02/27/2018,1:33pm,Drops Of Jupiter (Tell Me),Train
Bob FM,02/27/2018,1:30pm,867-5309/Jenny,Tommy Tutone
Bob FM,02/27/2018,1:20pm,"Get Up, Stand Up",Bob Marley & The Wailers
Bob FM,02/27/2018,1:16pm,Every Breath You Take,The Police
Bob FM,02/27/2018,1:13pm,Just Can't Get Enough,Depeche Mode
Bob FM,02/27/2018,1:08pm,Champagne Supernova,Oasis
Bob FM,02/27/2018,1:05pm,Take It Easy,The Eagles
Bob FM,02/27/2018,1:01pm,Lovin' Every Minute Of It,Loverboy
Bob FM,02/27/2018,12:58pm,You Sexy Thing,Hot Chocolate
Bob FM,02/27/2018,12:48pm,Photograph,Def Leppard
Bob FM,02/27/2018,12:44pm,Don't Wanna Know,Maroon 5
Bob FM,02/27/2018,12:41pm,You Shook Me All Night Long,AC/DC
Bob FM,02/27/2018,12:38pm,You're My Best Friend,Queen
Bob FM,02/27/2018,12:32pm,I'll Be There For You,Bon Jovi
Bob FM,02/27/2018,12:27pm,Carry On Wayward Son,Kansas
Bob FM,02/27/2018,12:18pm,Crazy,Gnarls Barkley
Bob FM,02/27/2018,12:13pm,Can't Fight This Feeling,REO Speedwagon
Bob FM,02/27/2018,12:10pm,I Love A Rainy Night,Eddie Rabbitt
Bob FM,02/27/2018,12:06pm,Listen To The Music,The Doobie Brothers
Bob FM,02/27/2018,12:02pm,Forever Young,Alphaville
Bob FM,02/27/2018,12:00pm,One Week,Barenaked Ladies
Bob FM,02/27/2018,11:55am,Purple Rain,Prince & The Revolution
Bob FM,02/27/2018,11:46am,Refugee,Tom Petty & The Heartbreakers
Bob FM,02/27/2018,11:43am,Time After Time,Cyndi Lauper
Bob FM,02/27/2018,11:39am,Fame,David Bowie
Bob FM,02/27/2018,11:37am,Cups,Anna Kendrick
Bob FM,02/27/2018,11:34am,Blister In The Sun,Violent Femmes
Bob FM,02/27/2018,11:31am,(Sittin' On) The Dock Of The Bay,Otis Redding
Bob FM,02/27/2018,11:27am,It's The End Of The World As We Know It,R.E.M.
Bob FM,02/27/2018,11:18am,Any Way You Want It,Journey
Bob FM,02/27/2018,11:13am,If You Could Only See,Tonic
Bob FM,02/27/2018,11:09am,My Sharona,The Knack
Bob FM,02/27/2018,11:04am,In Your Eyes,Peter Gabriel
Bob FM,02/27/2018,11:01am,Rock With You,Michael Jackson
Bob FM,02/27/2018,10:56am,Welcome To The Jungle,Guns N' Roses
Bob FM,02/27/2018,10:47am,And She Was,Talking Heads
Bob FM,02/27/2018,10:43am,Shape Of You,Ed Sheeran
Bob FM,02/27/2018,10:39am,Get It On (Bang A Gong),The Power Station
Bob FM,02/27/2018,10:35am,Funkytown,Lipps Inc.
Bob FM,02/27/2018,10:31am,Hemorrhage (In My Hands),Fuel
Bob FM,02/27/2018,10:28am,What I Am,Edie Brickell & The New Bohemians
Bob FM,02/27/2018,10:17am,"Tonight, Tonight, Tonight",Genesis
Bob FM,02/27/2018,10:13am,Dream Weaver,Gary Wright
Bob FM,02/27/2018,10:09am,Love Is A Battlefield [Studio Tracks],Pat Benatar
Bob FM,02/27/2018,10:05am,Waterfalls (No Rap Radio Edit),TLC
Bob FM,02/27/2018,10:01am,Here I Go Again,Whitesnake
Bob FM,02/27/2018,9:57am,Let It Be,The Beatles
Bob FM,02/27/2018,9:53am,If You Leave,Orchestral Manoeuvres In The Dark
Bob FM,02/27/2018,9:50am,Sara Smile,Hall & Oates
Bob FM,02/27/2018,9:46am,Wake me up,Avicii
Bob FM,02/27/2018,9:34am,New Kid In Town,Eagles
Bob FM,02/27/2018,9:31am,It's So Easy,Linda Ronstadt
Bob FM,02/27/2018,9:24am,Blinded by the Light,Manfred Mann's Earth Band
Bob FM,02/27/2018,9:20am,Lucille,Kenny Rogers
Bob FM,02/27/2018,9:18am,Boogie Shoes,KC & The Sunshine Band
Bob FM,02/27/2018,9:14am,Margaritaville,Jimmy Buffett
Bob FM,02/27/2018,9:09am,Foreplay Long Time,Boston
Bob FM,02/27/2018,9:05am,Jet Airliner,The Steve Miller Band
Bob FM,02/27/2018,9:01am,Easy,Commodores
Bob FM,02/27/2018,8:57am,Let's Go Crazy,Prince & The Revolution
Bob FM,02/27/2018,8:52am,Takin' Care Of Business,Bachman-Turner Overdrive
Bob FM,02/27/2018,8:48am,Personal Jesus,Depeche Mode
Bob FM,02/27/2018,8:44am,Sunny Came Home,Shawn Colvin
Bob FM,02/27/2018,8:40am,I Wish,Stevie Wonder
Bob FM,02/27/2018,8:29am,Cheap Thrills,Sia
Bob FM,02/27/2018,8:24am,Sultans Of Swing,Dire Straits
Bob FM,02/27/2018,8:19am,Broken Wings,Mr. Mister
Bob FM,02/27/2018,8:16am,(I Can't Get No) Satisfaction,The Rolling Stones
Bob FM,02/27/2018,8:12am,Little Talks,Of Monsters And Men
Bob FM,02/27/2018,8:08am,Dancing With Myself,Billy Idol
Bob FM,02/27/2018,7:57am,American Girl,Tom Petty & The Heartbreakers
Bob FM,02/27/2018,7:53am,Gypsy,Fleetwood Mac
Bob FM,02/27/2018,7:48am,Smells Like Teen Spirit,Nirvana
Bob FM,02/27/2018,7:45am,Cruel Summer,Bananarama
Bob FM,02/27/2018,7:39am,All My Love,Led Zeppelin
Bob FM,02/27/2018,7:36am,Kids in America,Kim Wilde
Bob FM,02/27/2018,7:32am,Drive,Incubus
Bob FM,02/27/2018,7:29am,Faith,George Michael
Bob FM,02/27/2018,7:19am,Invincible,Pat Benatar
Bob FM,02/27/2018,7:15am,I Heard It Through The Grapevine,Marvin Gaye
Bob FM,02/27/2018,7:12am,Puttin' On The Ritz,Taco
Bob FM,02/27/2018,7:08am,What It Takes,Aerosmith
Bob FM,02/27/2018,6:58am,For What It's Worth,Buffalo Springfield
Bob FM,02/27/2018,6:55am,Jessie's Girl,Rick Springfield
Bob FM,02/27/2018,6:51am,Dancing Queen,ABBA
Bob FM,02/27/2018,6:47am,The Warrior,Scandal
Bob FM,02/27/2018,6:43am,Something Just Like This,The Chainsmokers & Coldplay
Bob FM,02/27/2018,6:39am,Simply Irresistible,Robert Palmer
Bob FM,02/27/2018,6:35am,Baker Street,Gerry Rafferty
Bob FM,02/27/2018,6:24am,We Are Young,fun. Feat. Janelle Monáe
Bob FM,02/27/2018,6:21am,Landslide,Fleetwood Mac
Bob FM,02/27/2018,6:18am,Our House,Madness
Bob FM,02/27/2018,6:13am,All She Wants To Do Is Dance,Don Henley
Bob FM,02/27/2018,6:10am,Only The Good Die Young,Billy Joel
Bob FM,02/27/2018,6:06am,Human,The Human League
Bob FM,02/27/2018,5:55am,Thinking Out Loud,Ed Sheeran
Bob FM,02/27/2018,5:53am,You Really Got Me,The Kinks
Bob FM,02/27/2018,5:49am,Drive,The Cars
Bob FM,02/27/2018,5:45am,Into The Groove,Madonna
Bob FM,02/27/2018,5:41am,Lightning Crashes,Live
Bob FM,02/27/2018,5:36am,Head Over Heels,Tears For Fears
Bob FM,02/27/2018,5:27am,Feels Like The First Time,Foreigner
Bob FM,02/27/2018,5:23am,Every Rose Has Its Thorn,Poison
Bob FM,02/27/2018,5:19am,Private Eyes,Hall & Oates
Bob FM,02/27/2018,5:15am,December,Collective Soul
Bob FM,02/27/2018,5:12am,Imagine,John Lennon
Bob FM,02/27/2018,5:08am,Working For The Weekend,Loverboy
Bob FM,02/27/2018,5:04am,Wonderful Tonight,Eric Clapton
Bob FM,02/27/2018,4:56am,Rag Doll,Aerosmith
Bob FM,02/27/2018,4:52am,Electric Avenue,Eddy Grant
Bob FM,02/27/2018,4:50am,Feel It Still,Portugal. The Man
Bob FM,02/27/2018,4:45am,Show Me The Way [Live],Peter Frampton
Bob FM,02/27/2018,4:40am,Major Tom (Coming Home),Peter Schilling
Bob FM,02/27/2018,4:38am,Breakfast In America,Supertramp
Bob FM,02/27/2018,4:34am,Happy,Pharrell Williams
Bob FM,02/27/2018,4:24am,Love Bites,Def Leppard
Bob FM,02/27/2018,4:20am,One Way Or Another,Blondie
Bob FM,02/27/2018,4:16am,One Night In Bangkok,Murray Head
Bob FM,02/27/2018,4:13am,Just A Girl,No Doubt
Bob FM,02/27/2018,4:09am,Don't Dream It's Over,Crowded House
Bob FM,02/27/2018,4:05am,Piece Of My Heart,Big Brother & The Holding Company
Bob FM,02/27/2018,3:57am,Hey There Delilah,Plain White T's
Bob FM,02/27/2018,3:54am,I Would Die 4 U,Prince & The Revolution
Bob FM,02/27/2018,3:50am,D'yer Mak'er,Led Zeppelin
Bob FM,02/27/2018,3:46am,Rock Me Amadeus,Falco
Bob FM,02/27/2018,3:42am,Missing You,John Waite
Bob FM,02/27/2018,3:39am,Basket Case,Green Day
Bob FM,02/27/2018,3:36am,September,"Earth, Wind & Fire"
Bob FM,02/27/2018,3:32am,Addicted To Love,Robert Palmer
Bob FM,02/27/2018,3:29am,It's Still Rock And Roll To Me,Billy Joel
Bob FM,02/27/2018,3:20am,The Stroke,Billy Squier
Bob FM,02/27/2018,3:16am,Don't Wanna Know,Maroon 5
Bob FM,02/27/2018,3:13am,Small Town,John Mellencamp
Bob FM,02/27/2018,3:08am,Peace Of Mind,Boston
Bob FM,02/27/2018,3:03am,Man In The Mirror,Michael Jackson
Bob FM,02/27/2018,2:58am,Young Turks,Rod Stewart
Bob FM,02/27/2018,2:49am,Oh Sherrie,Steve Perry
Bob FM,02/27/2018,2:45am,I Gotta Feeling,The Black Eyed Peas
Bob FM,02/27/2018,2:42am,Head Over Heels,The Go-Go's
Bob FM,02/27/2018,2:38am,Night Moves,Bob Seger & The Silver Bullet Band
Bob FM,02/27/2018,2:33am,Hard To Say I'm Sorry,Chicago
Bob FM,02/27/2018,2:29am,Better Man,Pearl Jam
Bob FM,02/27/2018,2:26am,Up Around The Bend,Creedence Clearwater Revival
Bob FM,02/27/2018,2:19am,The Devil Went Down To Georgia,The Charlie Daniels Band
Bob FM,02/27/2018,2:15am,I Guess That's Why They Call It The Blues,Elton John
Bob FM,02/27/2018,2:11am,Rock The Casbah,The Clash
Bob FM,02/27/2018,2:07am,Somebody That I Used To Know,Gotye
Bob FM,02/27/2018,2:03am,Wanted Dead Or Alive,Bon Jovi
Bob FM,02/27/2018,2:00am,I'd Really Love To See You Tonight,England Dan & John Ford Coley
Bob FM,02/27/2018,1:56am,Janie's Got A Gun,Aerosmith
Bob FM,02/27/2018,1:47am,You Get What You Give,New Radicals
Bob FM,02/27/2018,1:44am,I'm So Excited,The Pointer Sisters
Bob FM,02/27/2018,1:40am,The Joker,The Steve Miller Band
Bob FM,02/27/2018,1:36am,Miss You Much,Janet Jackson
Bob FM,02/27/2018,1:32am,Perfect,Ed Sheeran
Bob FM,02/27/2018,1:28am,Call Me,Blondie
Bob FM,02/27/2018,1:19am,I Was Made For Loving You,Kiss
Bob FM,02/27/2018,1:14am,With Or Without You,U2
Bob FM,02/27/2018,1:11am,"December 1963 (Oh, What A Night)",The Four Seasons
Bob FM,02/27/2018,1:07am,Bring Me To Life,Evanescence
Bob FM,02/27/2018,1:03am,Straight Up,Paula Abdul
Bob FM,02/27/2018,12:58am,(I Just) Died In Your Arms,Cutting Crew
Bob FM,02/27/2018,12:50am,My Life,Billy Joel
Bob FM,02/27/2018,12:47am,Live And Let Die,Guns N' Roses
Bob FM,02/27/2018,12:43am,Friends In Low Places,Garth Brooks
Bob FM,02/27/2018,12:39am,Nothin' But A Good Time,Poison
Bob FM,02/27/2018,12:37am,Yesterday,The Beatles
Bob FM,02/27/2018,12:34am,We Belong,Pat Benatar
Bob FM,02/27/2018,12:29am,That's All,Genesis
Bob FM,02/27/2018,12:20am,You Found Me,The Fray
Bob FM,02/27/2018,12:17am,Whip It,Devo
Bob FM,02/27/2018,12:13am,Wheel In The Sky,Journey
Bob FM,02/27/2018,12:09am,Heaven,Bryan Adams
Bob FM,02/27/2018,12:06am,What You Need,INXS
Bob FM,02/27/2018,12:02am,You Oughta Know,Alanis Morissette
101X,02/27/2018,4:57pm,Ride,Twenty One Pilots
101X,02/27/2018,4:54pm,Sober Up,AJR
101X,02/27/2018,4:50pm,Fat Lip,Sum 41
101X,02/27/2018,4:47pm,Live In The Moment,Portugal. The Man
101X,02/27/2018,4:43pm,Karma Police,Radiohead
101X,02/27/2018,4:38pm,Can't Stop,Red Hot Chili Peppers
101X,02/27/2018,4:35pm,Thunder,Imagine Dragons
101X,02/27/2018,4:31pm,Gone Away,The Offspring
101X,02/27/2018,4:27pm,One Foot,Walk The Moon
101X,02/27/2018,4:23pm,Starlight,Muse
101X,02/27/2018,4:12pm,No Roots,Alice Merton
101X,02/27/2018,4:09pm,My Own Worst Enemy,Lit
101X,02/27/2018,3:58pm,Run For Cover,The Killers
101X,02/27/2018,3:55pm,Suit And Jacket,Judah & The Lion
101X,02/27/2018,3:50pm,Boulevard Of Broken Dreams,Green Day
101X,02/27/2018,3:46pm,I Hope You're Happy,Blue October
101X,02/27/2018,3:42pm,Enjoy The Silence,Depeche Mode
101X,02/27/2018,3:31pm,Something Just Like This,The Chainsmokers & Coldplay
101X,02/27/2018,3:26pm,Epic,Faith No More
101X,02/27/2018,3:23pm,Centuries,Fall Out Boy
101X,02/27/2018,3:20pm,Up All Night,Beck
101X,02/27/2018,3:16pm,Seven Nation Army,The White Stripes
101X,02/27/2018,3:04pm,Broken,lovelytheband
101X,02/27/2018,3:00pm,Under The Bridge,Red Hot Chili Peppers
101X,02/27/2018,2:57pm,Feel It Still,Portugal. The Man
101X,02/27/2018,2:53pm,Creep,Radiohead
101X,02/27/2018,2:50pm,Whatever It Takes,Imagine Dragons
101X,02/27/2018,2:46pm,Hurt,Johnny Cash
101X,02/27/2018,2:43pm,Midnight City,M83
101X,02/27/2018,2:33pm,No Roots,Alice Merton
101X,02/27/2018,2:29pm,Longview,Green Day
101X,02/27/2018,2:26pm,Thought Contagion,Muse
101X,02/27/2018,2:22pm,Lisztomania,Phoenix
101X,02/27/2018,2:19pm,Unsteady,X Ambassadors
101X,02/27/2018,2:15pm,Sex On Fire,Kings Of Leon
101X,02/27/2018,2:05pm,Handyman,AWOLNATION
101X,02/27/2018,2:02pm,Inside Out,Eve 6
101X,02/27/2018,1:58pm,Wish I Knew You,The Revivalists
101X,02/27/2018,1:54pm,Pardon Me,Incubus
101X,02/27/2018,1:50pm,We Are Young,fun.
101X,02/27/2018,1:47pm,Sober Up,AJR
101X,02/27/2018,1:42pm,The Pretender,Foo Fighters
101X,02/27/2018,1:33pm,Live In The Moment,Portugal. The Man
101X,02/27/2018,1:30pm,The Kids Aren't Alright,The Offspring
101X,02/27/2018,1:27pm,Amber,311
101X,02/27/2018,1:23pm,Believer,Imagine Dragons
101X,02/27/2018,1:20pm,No Rain,Blind Melon
101X,02/27/2018,1:16pm,One Foot,Walk The Moon
101X,02/27/2018,1:05pm,Kids,MGMT
101X,02/27/2018,1:01pm,Come A Little Closer,Cage The Elephant
101X,02/27/2018,12:58pm,Santeria,Sublime
101X,02/27/2018,12:55pm,No Roots,Alice Merton
101X,02/27/2018,12:52pm,Buddy Holly,Weezer
101X,02/27/2018,12:49pm,You Worry Me,Nathaniel Rateliff & The Night Swe
101X,02/27/2018,12:46pm,Misery Business,Paramore
101X,02/27/2018,12:42pm,Heathens,Twenty One Pilots
101X,02/27/2018,12:39pm,Somebody Told Me,The Killers
101X,02/27/2018,12:35pm,Los Ageless,St. Vincent
101X,02/27/2018,12:32pm,Father Of Mine,Everclear
101X,02/27/2018,12:28pm,Meant To Live,Switchfoot
101X,02/27/2018,12:25pm,Something Just Like This,The Chainsmokers & Coldplay
101X,02/27/2018,12:21pm,Disarm,Smashing Pumpkins
101X,02/27/2018,12:18pm,Young Blood,The Naked and Famous
101X,02/27/2018,12:15pm,Up All Night,Beck
