KLBJ,10/23/2018,10:55am,Proud Mary,Creedence Clearwater Revival
KLBJ,10/23/2018,10:44am,Young Lust,Pink Floyd
KLBJ,10/23/2018,10:38am,Jeremy,Pearl Jam
KLBJ,10/23/2018,10:33am,Wanted Dead Or Alive,Bon Jovi
KLBJ,10/23/2018,10:29am,Already Gone,The Eagles
KLBJ,10/23/2018,10:24am,Dirty Laundry,Don Henley
KLBJ,10/23/2018,10:15am,Killer Queen,Queen
KLBJ,10/23/2018,10:09am,Plush,Stone Temple Pilots
KLBJ,10/23/2018,10:00am,Free Bird,Lynyrd Skynyrd
KLBJ,10/23/2018,4:56am,Civil War,Guns N' Roses
KLBJ,10/23/2018,4:52am,All Apologies,Nirvana
KLBJ,10/23/2018,4:47am,Bad Company,Bad Company
KLBJ,10/23/2018,4:44am,Panama,Van Halen
KLBJ,10/23/2018,4:35am,Black Magic Woman/Gypsy Queen,Santana
KLBJ,10/23/2018,4:31am,You Shook Me All Night Long,AC/DC
KLBJ,10/23/2018,4:28am,My Generation,The Who
KLBJ,10/23/2018,4:25am,Interstate Love Song,Stone Temple Pilots
KLBJ,10/23/2018,4:21am,Summer Of '69,BRYAN ADAMS
KLBJ,10/23/2018,4:17am,Gimme Shelter,The Rolling Stones
KLBJ,10/23/2018,4:10am,Get Back,The Beatles
KLBJ,10/23/2018,4:06am,Livin' On A Prayer,Bon Jovi
KLBJ,10/23/2018,4:03am,You Wreck Me,Tom Petty
KLBJ,10/23/2018,3:59am,Another One Bites The Dust,Queen
KLBJ,10/23/2018,3:54am,Magic Man,Heart
KLBJ,10/23/2018,3:48am,Alive,Pearl Jam
KLBJ,10/23/2018,3:41am,With Or Without You,U2
KLBJ,10/23/2018,3:35am,Another Brick In The Wall (Part 2),Pink Floyd
KLBJ,10/23/2018,3:31am,Machinehead,Bush
KLBJ,10/23/2018,3:24am,Blinded by the Light,Manfred Mann's Earth Band
KLBJ,10/23/2018,3:20am,Dude (Looks Like A Lady),Aerosmith
KLBJ,10/23/2018,3:14am,Stuck In The Middle With You,Stealers Wheel
KLBJ,10/23/2018,3:10am,Bullet With Butterfly Wings,Smashing Pumpkins
KLBJ,10/23/2018,3:06am,Rock Of Ages,Def Leppard
KLBJ,10/23/2018,2:59am,Dazed and Confused,Led Zeppelin
