Bob FM,01/09/2018,12:09pm,Mony Mony,Billy Idol
Bob FM,01/09/2018,12:05pm,Sadeness,Enigma
Bob FM,01/09/2018,12:01pm,Holiday,Madonna
Bob FM,01/09/2018,11:56am,Who Are You,The Who
Bob FM,01/09/2018,11:48am,What I Like About You,The Romantics
Bob FM,01/09/2018,11:43am,Funky Cold Medina,Tone-Lōc
Bob FM,01/09/2018,11:39am,1979,Smashing Pumpkins
Bob FM,01/09/2018,11:36am,Jamie's Cryin',Van Halen
Bob FM,01/09/2018,11:31am,Man In The Mirror,Michael Jackson
Bob FM,01/09/2018,11:28am,Crazy Little Thing Called Love,Queen
Bob FM,01/09/2018,11:18am,She Bop,Cyndi Lauper
Bob FM,01/09/2018,11:14am,Seven Nation Army,The White Stripes
Bob FM,01/09/2018,11:10am,True,Spandau Ballet
Bob FM,01/09/2018,11:06am,What's Your Name,Lynyrd Skynyrd
Bob FM,01/09/2018,11:02am,Wanted Dead Or Alive,Bon Jovi
Bob FM,01/09/2018,10:58am,What About Us,P!nk
Bob FM,01/09/2018,10:48am,Simply Irresistible,Robert Palmer
Bob FM,01/09/2018,10:45am,Let Your Love Flow,The Bellamy Brothers
Bob FM,01/09/2018,10:41am,Magic,The Cars
Bob FM,01/09/2018,10:35am,Hey Jude,The Beatles
Bob FM,01/09/2018,10:32am,Harder To Breathe,Maroon 5
Bob FM,01/09/2018,10:28am,Sunglasses At Night,Corey Hart
Bob FM,01/09/2018,10:19am,Breakfast In America,Supertramp
Bob FM,01/09/2018,10:15am,What's On Your Mind (Pure Energy),Information Society
Bob FM,01/09/2018,10:11am,Push,Matchbox Twenty
Bob FM,01/09/2018,10:07am,(I Just) Died In Your Arms,Cutting Crew
Bob FM,01/09/2018,10:02am,Takin' Care Of Business,Bachman-Turner Overdrive
Bob FM,01/09/2018,9:58am,Puttin' On The Ritz,Taco
Bob FM,01/09/2018,9:54am,Every Rose Has Its Thorn,Poison
Bob FM,01/09/2018,9:51am,Can't Feel My Face,The Weeknd
Bob FM,01/09/2018,9:46am,That's All,Genesis
Bob FM,01/09/2018,9:43am,Lay Down Sally,Eric Clapton
Bob FM,01/09/2018,9:32am,Physical,Olivia Newton-John
Bob FM,01/09/2018,9:27am,Juke Box Hero,Foreigner
Bob FM,01/09/2018,9:24am,Should I Stay Or Should I Go,The Clash
Bob FM,01/09/2018,9:20am,Words,Missing Persons
Bob FM,01/09/2018,9:16am,Somebody's Baby,Jackson Browne
Bob FM,01/09/2018,9:12am,Eye Of The Tiger,Survivor
Bob FM,01/09/2018,9:08am,Gloria,Laura Branigan
Bob FM,01/09/2018,9:05am,Only The Lonely,The Motels
Bob FM,01/09/2018,9:01am,The Other Woman,Ray Parker Jr.
Bob FM,01/09/2018,8:58am,I Love You Always Forever,Donna Lewis
Bob FM,01/09/2018,8:55am,You Really Got Me,The Kinks
Bob FM,01/09/2018,8:53am,Our Lips Are Sealed,The Go-Go's
Bob FM,01/09/2018,8:49am,Cat's In The Cradle,Harry Chapin
Bob FM,01/09/2018,8:45am,Born In The U.S.A.,Bruce Springsteen
Bob FM,01/09/2018,8:41am,Shape Of You,Ed Sheeran
Bob FM,01/09/2018,8:28am,Sultans Of Swing,Dire Straits
Bob FM,01/09/2018,8:25am,People Are People,Depeche Mode
Bob FM,01/09/2018,8:21am,Give A Little Bit,Supertramp
Bob FM,01/09/2018,8:17am,Paralyzer,Finger Eleven
Bob FM,01/09/2018,8:13am,Faithfully,Journey
Bob FM,01/09/2018,8:09am,Out Of Touch,Hall & Oates
Bob FM,01/09/2018,7:58am,Rock And Roll,Led Zeppelin
Bob FM,01/09/2018,7:55am,9 To 5,Dolly Parton
Bob FM,01/09/2018,7:53am,Buddy Holly,Weezer
Bob FM,01/09/2018,7:47am,Love Bites,Def Leppard
Bob FM,01/09/2018,7:43am,Head Over Heels,Tears For Fears
Bob FM,01/09/2018,7:39am,Baby Hold On,Eddie Money
Bob FM,01/09/2018,7:36am,It's My Life,Talk Talk
Bob FM,01/09/2018,7:33am,Best Day Of My Life,American Authors
Bob FM,01/09/2018,7:29am,Don't Dream It's Over,Crowded House
Bob FM,01/09/2018,7:18am,Love Song,The Cure
Bob FM,01/09/2018,7:15am,What You Need,INXS
Bob FM,01/09/2018,7:12am,I Got You (I Feel Good),James Brown
Bob FM,01/09/2018,7:08am,Lightning Crashes,Live
Bob FM,01/09/2018,6:57am,It's Still Rock And Roll To Me,Billy Joel
Bob FM,01/09/2018,6:53am,Free Fallin',Tom Petty
Bob FM,01/09/2018,6:50am,Cheap Thrills,Sia
Bob FM,01/09/2018,6:45am,Lola,The Kinks
Bob FM,01/09/2018,6:42am,Walking On Sunshine,Katrina & The Waves
Bob FM,01/09/2018,6:38am,Stressed Out,Twenty One Pilots
Bob FM,01/09/2018,6:35am,One Way Or Another,Blondie
Bob FM,01/09/2018,6:23am,Rio,Duran Duran
Bob FM,01/09/2018,6:19am,Turn Up The Radio,Autograph
Bob FM,01/09/2018,6:14am,Don't Go Breaking My Heart,Elton John & Kiki Dee
Bob FM,01/09/2018,6:10am,Pink Houses,John Mellencamp
Bob FM,01/09/2018,6:06am,Champagne Supernova,Oasis
Bob FM,01/09/2018,5:56am,Little Red Corvette,Prince
Bob FM,01/09/2018,5:52am,Once In A Lifetime,Talking Heads
Bob FM,01/09/2018,5:47am,Come Together,The Beatles
Bob FM,01/09/2018,5:44am,Viva La Vida,Coldplay
Bob FM,01/09/2018,5:38am,Red Red Wine,UB40
Bob FM,01/09/2018,5:34am,I Was Made For Loving You,Kiss
Bob FM,01/09/2018,5:25am,Personal Jesus,Depeche Mode
Bob FM,01/09/2018,5:21am,Learn To Fly,Foo Fighters
Bob FM,01/09/2018,5:21am,Learn To Fly,Foo Fighters
Bob FM,01/09/2018,5:16am,Easy,Commodores
Bob FM,01/09/2018,5:13am,Pride And Joy,Stevie Ray Vaughan
Bob FM,01/09/2018,5:09am,Jamming,Bob Marley & The Wailers
Bob FM,01/09/2018,5:04am,I'll Be There For You,Bon Jovi
Bob FM,01/09/2018,4:55am,Shut Up and Dance,Walk The Moon
Bob FM,01/09/2018,4:52am,Take Me Home Tonight,Eddie Money
Bob FM,01/09/2018,4:48am,Say You Love Me,Fleetwood Mac
Bob FM,01/09/2018,4:44am,Every Little Thing She Does Is Magic,The Police
Bob FM,01/09/2018,4:41am,I Will Survive,Gloria Gaynor
Bob FM,01/09/2018,4:37am,Rock This Town,Stray Cats
Bob FM,01/09/2018,4:34am,Don't Wanna Know,Maroon 5
Bob FM,01/09/2018,4:29am,Urgent,Foreigner
Bob FM,01/09/2018,4:22am,Na Na Hey Hey Kiss Him Goodbye,Steam
Bob FM,01/09/2018,4:18am,Take It On The Run,REO Speedwagon
Bob FM,01/09/2018,4:13am,Mr. Jones,Counting Crows
Bob FM,01/09/2018,4:09am,Harden My Heart,Quarterflash
Bob FM,01/09/2018,4:05am,Don't Bring Me Down,Electric Light Orchestra
Bob FM,01/09/2018,4:02am,Refugee,Tom Petty & The Heartbreakers
Bob FM,01/09/2018,3:57am,You Can't Hurry Love,Phil Collins
Bob FM,01/09/2018,3:53am,All Summer Long,Kid Rock
Bob FM,01/09/2018,3:49am,Heaven,Bryan Adams
Bob FM,01/09/2018,3:45am,Show Me The Way [Live],Peter Frampton
Bob FM,01/09/2018,3:40am,Devil Inside,INXS
Bob FM,01/09/2018,3:35am,Life Is A Highway,Tom Cochrane
Bob FM,01/09/2018,3:31am,Hold The Line,Toto
Bob FM,01/09/2018,3:28am,Rock Me Amadeus,Falco
Bob FM,01/09/2018,3:25am,More Than A Feeling,Boston
Bob FM,01/09/2018,3:16am,Take On Me,a-Ha
Bob FM,01/09/2018,3:12am,Send My Love (To Your New Lover),Adele
Bob FM,01/09/2018,3:09am,Everybody Wants You,Billy Squier
Bob FM,01/09/2018,3:06am,You're My Best Friend,Queen
Bob FM,01/09/2018,3:02am,Who Can It Be Now?,Men At Work
Bob FM,01/09/2018,3:00am,I Wanna Be Sedated,Ramones
Bob FM,01/09/2018,2:56am,Somebody That I Used To Know,Gotye
Bob FM,01/09/2018,2:50am,Call Me,Blondie
Bob FM,01/09/2018,2:45am,Word Up!,Cameo
Bob FM,01/09/2018,2:43am,Bad Moon Rising,Creedence Clearwater Revival
Bob FM,01/09/2018,2:39am,Shout,Tears For Fears
Bob FM,01/09/2018,2:35am,Cryin',Aerosmith
Bob FM,01/09/2018,2:32am,Landslide,Fleetwood Mac
Bob FM,01/09/2018,2:28am,Livin' On A Prayer,Bon Jovi
Bob FM,01/09/2018,2:20am,The Way You Make Me Feel,Michael Jackson
Bob FM,01/09/2018,2:17am,You Got It,Roy Orbison
Bob FM,01/09/2018,2:13am,Uptown Funk,Mark Ronson Feat. Bruno Mars
Bob FM,01/09/2018,2:08am,Black Velvet,Alannah Myles
Bob FM,01/09/2018,2:05am,Saturday In The Park,Chicago
Bob FM,01/09/2018,2:01am,Glory Days,Bruce Springsteen
Bob FM,01/09/2018,1:56am,Losing My Religion,R.E.M.
Bob FM,01/09/2018,1:52am,Tarzan Boy,Baltimora
Bob FM,01/09/2018,1:46am,Listen To The Music,The Doobie Brothers
Bob FM,01/09/2018,1:43am,Hard To Handle,The Black Crowes
Bob FM,01/09/2018,1:39am,Oh Sherrie,Steve Perry
Bob FM,01/09/2018,1:36am,The Devil Went Down To Georgia,The Charlie Daniels Band
Bob FM,01/09/2018,1:33am,I Love Rock N' Roll,Joan Jett & The Blackhearts
Bob FM,01/09/2018,1:29am,Something Just Like This,The Chainsmokers & Coldplay
Bob FM,01/09/2018,1:25am,Addicted To Love,Robert Palmer
Bob FM,01/09/2018,1:18am,Love Her Madly,The Doors
Bob FM,01/09/2018,1:14am,Kyrie,Mr. Mister
Bob FM,01/09/2018,1:10am,"Another Brick In The Wall, Pt. 2",Pink Floyd
Bob FM,01/09/2018,1:07am,Pompeii,Bastille
Bob FM,01/09/2018,1:03am,Runnin Down A Dream,Tom Petty
Bob FM,01/09/2018,12:58am,Let It Whip,Dazz Band
Bob FM,01/09/2018,12:54am,Piece Of My Heart,Big Brother & The Holding Company
Bob FM,01/09/2018,12:46am,Human,The Human League
Bob FM,01/09/2018,12:42am,Creep,Radiohead
Bob FM,01/09/2018,12:39am,What's Love Got To Do With It,Tina Turner
Bob FM,01/09/2018,12:36am,Killer Queen,Queen
Bob FM,01/09/2018,12:31am,Major Tom (Coming Home),Peter Schilling
Bob FM,01/09/2018,12:27am,Sugar,Maroon 5
Bob FM,01/09/2018,12:22am,Can't Fight This Feeling,REO Speedwagon
Bob FM,01/09/2018,12:15am,Working For The Weekend,Loverboy
Bob FM,01/09/2018,12:12am,Desperado,The Eagles
Bob FM,01/09/2018,12:09am,Vacation,The Go-Go's
Bob FM,01/09/2018,12:05am,Runaway,Bon Jovi
101X,01/09/2018,9:09am,Centuries,Fall Out Boy
101X,01/09/2018,9:01am,Walk On Water,30 Seconds To Mars
101X,01/09/2018,8:50am,Float On,Modest Mouse
101X,01/09/2018,8:40am,Heathens,Twenty One Pilots
101X,01/09/2018,8:17am,Fire And The Flood,Vance Joy
101X,01/09/2018,8:13am,Don't Take The Money,Bleachers
101X,01/09/2018,8:12am,Everybody Hurts,R.E.M.
101X,01/09/2018,8:08am,Up All Night,Beck
101X,01/09/2018,7:55am,Thunder,Imagine Dragons
101X,01/09/2018,7:44am,Last Resort,Papa Roach
101X,01/09/2018,7:30am,One Foot,Walk The Moon
101X,01/09/2018,6:51am,Human,The Killers
101X,01/09/2018,6:40am,Take A Walk,Passion Pit
101X,01/09/2018,6:24am,Up All Night,Beck
101X,01/09/2018,5:59am,Shake Me Down,Cage The Elephant
101X,01/09/2018,5:55am,The Boys Of Summer,The Ataris
101X,01/09/2018,5:47am,Feel It Still,Portugal. The Man
101X,01/09/2018,5:43am,The Cave,Mumford & Sons
101X,01/09/2018,5:34am,Basket Case,Green Day
101X,01/09/2018,5:30am,One Foot,Walk The Moon
101X,01/09/2018,5:23am,Bring Me To Life,Evanescence
101X,01/09/2018,5:14am,Just Like Heaven,The Cure
101X,01/09/2018,5:03am,Whatever It Takes,Imagine Dragons
101X,01/09/2018,5:00am,Ophelia,The Lumineers
101X,01/09/2018,4:56am,Something Just Like This,The Chainsmokers & Coldplay
101X,01/09/2018,11:43am,Sober,Tool
101X,01/09/2018,11:39am,No Roots,Alice Merton
101X,01/09/2018,11:36am,Chasing Cars,Snow Patrol
101X,01/09/2018,11:32am,Out Of My League,Fitz & The Tantrums
101X,01/09/2018,11:30am,Up All Night,Beck
101X,01/09/2018,11:26am,My Hero,Foo Fighters
101X,01/09/2018,11:16am,Angela,The Lumineers
101X,01/09/2018,11:12am,Like A Stone,Audioslave
101X,01/09/2018,11:08am,Redbone,Childish Gambino
101X,01/09/2018,11:05am,Sad Sad City,Ghostland Observatory
101X,01/09/2018,11:01am,Sit Next To Me,Foster The People
101X,01/09/2018,10:59am,I Wanna Be Sedated,Ramones
101X,01/09/2018,10:55am,Walking On A Dream,Empire Of The Sun
101X,01/09/2018,10:46am,Something Just Like This,The Chainsmokers & Coldplay
101X,01/09/2018,10:42am,About A Girl [acoustic Version],Nirvana
101X,01/09/2018,10:39am,Tighten Up,The Black Keys
101X,01/09/2018,10:35am,One Foot,Walk The Moon
101X,01/09/2018,10:30am,It's Been Awhile,Staind
101X,01/09/2018,10:27am,May I Have This Dance,Francis And The Lights
101X,01/09/2018,10:17am,Flagpole Sitta,Harvey Danger
101X,01/09/2018,10:13am,Drive,Incubus
101X,01/09/2018,10:09am,Wish I Knew You,The Revivalists
101X,01/09/2018,10:03am,Lightning Crashes,Live
101X,01/09/2018,10:00am,Best Friend,Sofi Tukker
101X,01/09/2018,9:49am,Sober Up,AJR
101X,01/09/2018,9:38am,Glycerine,Bush
101X,01/09/2018,9:32am,Believer,Imagine Dragons
101X,01/09/2018,9:21am,Face Down,The Red Jumpsuit Apparatus
101X,01/09/2018,9:09am,Centuries,Fall Out Boy
101X,01/09/2018,9:01am,Walk On Water,30 Seconds To Mars
101X,01/09/2018,8:50am,Float On,Modest Mouse
101X,01/09/2018,8:40am,Heathens,Twenty One Pilots
101X,01/09/2018,8:17am,Fire And The Flood,Vance Joy
101X,01/09/2018,8:13am,Don't Take The Money,Bleachers
101X,01/09/2018,8:12am,Everybody Hurts,R.E.M.
101X,01/09/2018,8:08am,Up All Night,Beck
101X,01/09/2018,7:55am,Thunder,Imagine Dragons
101X,01/09/2018,7:44am,Last Resort,Papa Roach
101X,01/09/2018,7:30am,One Foot,Walk The Moon
101X,01/09/2018,6:51am,Human,The Killers
101X,01/09/2018,6:40am,Take A Walk,Passion Pit
101X,01/09/2018,6:24am,Up All Night,Beck
101X,01/09/2018,5:59am,Shake Me Down,Cage The Elephant
101X,01/09/2018,5:55am,The Boys Of Summer,The Ataris
101X,01/09/2018,5:47am,Feel It Still,Portugal. The Man
101X,01/09/2018,5:43am,The Cave,Mumford & Sons
101X,01/09/2018,5:34am,Basket Case,Green Day
101X,01/09/2018,5:30am,One Foot,Walk The Moon
101X,01/09/2018,5:23am,Bring Me To Life,Evanescence
101X,01/09/2018,5:14am,Just Like Heaven,The Cure
101X,01/09/2018,1:34am,Killing In the Name,Rage Against The Machine
101X,01/09/2018,1:29am,Wish I Knew You,The Revivalists
101X,01/09/2018,1:26am,First,Cold War Kids
101X,01/09/2018,1:18am,Just A Girl,No Doubt
101X,01/09/2018,1:13am,One Foot,Walk The Moon
101X,01/09/2018,1:10am,Smooth Criminal,Alien Ant Farm
101X,01/09/2018,1:06am,No Rain,Blind Melon
101X,01/09/2018,1:03am,Best Friend,Sofi Tukker
101X,01/09/2018,12:59am,Sit Next To Me,Foster The People
101X,01/09/2018,12:55am,Undone (The Sweater Song),Weezer
101X,01/09/2018,12:52am,Thunder,Imagine Dragons
101X,01/09/2018,12:49am,I Only Lie When I Love You,Royal Blood
101X,01/09/2018,12:46am,Lovesong,The Cure
101X,01/09/2018,12:42am,Astronaut (Something About Your Love),Mansionair
101X,01/09/2018,12:37am,Californication,Red Hot Chili Peppers
101X,01/09/2018,12:33am,Sober Up,AJR
101X,01/09/2018,12:29am,I Miss You,Blink-182
101X,01/09/2018,12:26am,Heathens,Twenty One Pilots
101X,01/09/2018,12:20am,So Tied Up,Cold War Kids
101X,01/09/2018,12:16am,Longview,Green Day
101X,01/09/2018,12:12am,Can I Sit Next To You,Spoon
101X,01/09/2018,12:09am,Why Don't You Get A Job?,The Offspring
101X,01/09/2018,12:05am,Redbone,Childish Gambino
101X,01/09/2018,12:03am,Demons,Imagine Dragons
KLBJ,01/08/2018,11:59pm,(Don't Fear) The Reaper,Blue Oyster Cult
KLBJ,01/08/2018,11:49pm,Signs,Tesla
KLBJ,01/08/2018,11:44pm,Somebody To Love,Queen
KLBJ,01/08/2018,11:31pm,Man In The Box,Alice In Chains
KLBJ,01/08/2018,11:27pm,Gimme All Your Lovin',ZZ Top
KLBJ,01/08/2018,11:24pm,My Generation,The Who
KLBJ,01/08/2018,11:19pm,In The Air Tonight,Phil Collins
KLBJ,01/08/2018,11:14pm,The Ocean,Led Zeppelin
KLBJ,01/08/2018,11:07pm,Twilight Zone,Golden Earring
KLBJ,01/08/2018,11:03pm,Come As You Are,Nirvana
KLBJ,01/08/2018,10:59pm,Round And Round,Ratt
KLBJ,01/08/2018,10:51pm,War Pigs,Black Sabbath
KLBJ,01/08/2018,10:38pm,Hysteria,Def Leppard
KLBJ,01/08/2018,10:33pm,Born On The Bayou,Creedence Clearwater Revival
KLBJ,01/08/2018,10:28pm,Jeremy,Pearl Jam
KLBJ,01/08/2018,10:15pm,Paradise City,Guns N' Roses
KLBJ,01/08/2018,10:11pm,Learn To Fly,Foo Fighters
KLBJ,01/08/2018,10:07pm,Hot For Teacher,Van Halen
KLBJ,01/08/2018,10:00pm,Comfortably Numb,Pink Floyd
KLBJ,01/08/2018,9:56pm,You've Got Another Thing Comming,Judas Priest
KLBJ,01/08/2018,9:44pm,Plush,Stone Temple Pilots
KLBJ,01/08/2018,9:39pm,Kickstart My Heart,Motley Crue
KLBJ,01/08/2018,9:30pm,Breakdown,Tom Petty & The Heartbreakers
KLBJ,01/08/2018,9:25pm,Texas Flood,Stevie Ray Vaughan
KLBJ,01/08/2018,9:21pm,Hold The Line,Toto
KLBJ,01/08/2018,9:17pm,Low,Cracker
KLBJ,01/08/2018,9:08pm,Master Of Puppets,Metallica
KLBJ,01/08/2018,9:05pm,Honky Tonk Women,The Rolling Stones
KLBJ,01/08/2018,9:01pm,Livin' On A Prayer,Bon Jovi
KLBJ,01/08/2018,8:57pm,Sweet Emotion,Aerosmith
KLBJ,01/08/2018,8:44pm,Right Now,Van Halen
KLBJ,01/08/2018,8:40pm,Bullet With Butterfly Wings,Smashing Pumpkins
KLBJ,01/08/2018,8:34pm,Dazed and Confused,Led Zeppelin
KLBJ,01/08/2018,8:21pm,Knockin' On Heaven's Door,Guns N' Roses
KLBJ,01/08/2018,8:18pm,Live And Let Die,Paul McCartney & Wings
KLBJ,01/08/2018,8:13pm,She Talks To Angels,The Black Crowes
KLBJ,01/08/2018,8:10pm,I Love Rock N' Roll,Joan Jett & The Blackhearts
KLBJ,01/08/2018,8:04pm,Sultans Of Swing,Dire Straits
KLBJ,01/08/2018,8:00pm,Animal,Def Leppard
KLBJ,01/08/2018,7:57pm,Break On Through,The Doors
KLBJ,01/08/2018,7:52pm,Yellow Ledbetter,Pearl Jam
KLBJ,01/08/2018,7:39pm,Shot In The Dark,Ozzy Osbourne
KLBJ,01/08/2018,7:36pm,Killer Queen,Queen
KLBJ,01/08/2018,7:31pm,Don't Come Around Here No More,Tom Petty & The Heartbreakers
KLBJ,01/08/2018,7:20pm,Best Of You,Foo Fighters
KLBJ,01/08/2018,7:15pm,Cult Of Personality,Living Colour
KLBJ,01/08/2018,7:09pm,All My Love,Led Zeppelin
KLBJ,01/08/2018,7:06pm,T.N.T.,AC/DC
KLBJ,01/08/2018,7:01pm,Spoonman,Soundgarden
KLBJ,01/08/2018,6:53pm,Money For Nothing,Dire Straits
KLBJ,01/08/2018,6:42pm,The Wind Cries Mary,Jimi Hendrix
KLBJ,01/08/2018,6:38pm,Legs,ZZ Top
KLBJ,01/08/2018,6:25pm,Turn the Page,Bob Seger
KLBJ,01/08/2018,6:20pm,Smells Like Teen Spirit,Nirvana
KLBJ,01/08/2018,6:17pm,I Want You To Want Me [Live],Cheap Trick
KLBJ,01/08/2018,6:12pm,I Remember You,Skid Row
KLBJ,01/08/2018,6:07pm,More Than A Feeling,Boston
KLBJ,01/08/2018,6:04pm,You Wreck Me,Tom Petty
KLBJ,01/08/2018,5:59pm,Welcome To The Jungle,Guns N' Roses
KLBJ,01/08/2018,5:55pm,White Room,Cream
KLBJ,01/08/2018,5:43pm,Another One Bites The Dust,Queen
KLBJ,01/08/2018,5:38pm,Wish You Were Here,Pink Floyd
KLBJ,01/08/2018,5:33pm,Dani California,Red Hot Chili Peppers
KLBJ,01/08/2018,5:29pm,Tightrope,Stevie Ray Vaughan
KLBJ,01/08/2018,5:25pm,Finish What Ya Started,Van Halen
KLBJ,01/08/2018,5:12pm,All Right Now,Free
KLBJ,01/08/2018,5:08pm,Times Like These,Foo Fighters
KLBJ,01/08/2018,5:02pm,For Those About To Rock (We Salute You),AC/DC
KLBJ,01/08/2018,4:57pm,Sister Christian,Night Ranger
KLBJ,01/08/2018,4:51pm,Sympathy For The Devil,The Rolling Stones
KLBJ,01/08/2018,4:47pm,Daughter,Pearl Jam
KLBJ,01/08/2018,4:42pm,Freewill,Rush
KLBJ,01/08/2018,4:40pm,Mississippi Queen,Mountain
KLBJ,01/08/2018,4:36pm,The Waiting,Tom Petty & The Heartbreakers
KLBJ,01/08/2018,4:32pm,Go Your Own Way,Fleetwood Mac
